fi_id,pricing_date,open,high,low,close,volume,dividends
44,2023-09-01,107,110.0599976,106.6100006,109.4499969,54808900,0
55,2023-09-01,60,60.13000107,59.11999893,59.31000137,11257200,0
13,2023-09-01,100.5800018,100.7300034,99.59999847,99.80000305,14600,0
18,2023-09-01,159.0700073,160.1600037,158.7100067,159.6199951,2195500,0
14,2023-09-01,69.16799927,69.16799927,68.34799957,68.34799957,100,0
38,2023-09-01,247.4700012,248.8699951,246.7700043,248.1100006,4111800,0
12,2023-09-01,564.7999878,569.9799805,558.5200195,563.210022,2232300,0
4,2023-09-01,58.38999939,59.04000092,57.84999847,58.16999817,5737100,0
21,2023-09-01,51.18000031,51.18999863,50.65000153,50.70000076,1310800,0
9,2023-09-01,57.38999939,58.18999863,57.38999939,57.84000015,14078200,0
52,2023-09-01,146.0899963,148.0800018,145.6999969,146.8200073,7902100,0
1,2023-09-01,171.3999939,171.5500031,165.6999969,166.9400024,185200,0
39,2023-09-01,133.6999969,134.5,131.3300018,132.6900024,4418300,0
8,2023-09-01,204.6699982,206.4199982,203.7299957,205.8200073,1086000,0
27,2023-09-01,6.210000038,6.230000019,6.190000057,6.190000057,20400,0
57,2023-09-01,18.18000031,18.62999916,18.14999962,18.57999992,6501900,0
42,2023-09-01,173.9100037,173.9100037,171.9199982,172.5399933,169900,0
41,2023-09-01,150.0500031,151.6999969,149.7700043,151,1202400,0
37,2023-09-01,282.5400085,283.1400146,279.1300049,280.9400024,2136400,0
31,2023-09-01,332,333.4500122,331.1400146,333.0799866,2317100,0
10,2023-09-01,413.8399963,416.5100098,412.4899902,415.5700073,1840600,0
17,2023-09-01,161.4199982,162.4799957,160.0099945,160.4799957,8609500,0
19,2023-09-01,47.50999832,47.70000076,46.83000183,47.04000092,14607000,0
2,2023-09-01,154.8999939,155.2799988,153.5599976,154.5099945,4126300,0
7,2023-09-01,80,80.34999847,77.15000153,77.98999786,6662800,0
53,2023-09-01,262.75,263.6099854,259.5299988,260.9700012,1436500,0
24,2023-09-01,107.3000031,108.3000031,106.1100006,106.9499969,3640500,0
45,2023-09-01,16.31999969,16.53000069,16.01000023,16.06999969,3604400,0
51,2023-09-01,22.34000015,22.36000061,21.85000038,21.87999916,1590300,0
26,2023-09-01,19.65999985,20.13999939,19.39999962,19.87000084,3982400,0
47,2023-09-05,6.421000004,6.710000038,6.369999886,6.590000153,6689800,0
22,2023-09-05,438.3900146,453.4500122,438,448.6799927,6155900,0
28,2023-09-05,545.7299805,549.1900024,544,544.7299805,1714300,0
25,2023-09-05,137.7299957,137.8000031,135.8200073,137.2700043,40636700,0
15,2023-09-05,188.2799988,189.9799957,187.6100006,189.6999969,45280000,0
49,2023-09-05,101.5,101.9599991,100.2300034,100.3199997,6698700,0
35,2023-09-05,125.4199982,127.4700012,125,125.1900024,3427300,0
60,2023-09-05,135.4400024,136.4199982,134.5800018,135.7700043,19403100,0
30,2023-09-05,156.0299988,160.8450012,154.8699951,159.3200073,1710300,0
11,2023-09-05,70.98000336,75.90499878,70.72000122,73.27999878,9151400,0
34,2023-09-05,81.41999817,82.38999939,81.18000031,81.19000244,12741700,0
58,2023-09-05,28.24500084,29.13999939,28.15999985,29.12999916,7976700,0
54,2023-09-05,10.68000031,10.80000019,10.56999969,10.63000011,552500,0
32,2023-09-05,42.47999954,42.50999832,41.31000137,41.75999832,8261200,0
5,2023-09-05,329,334.8500061,328.6600037,333.5499878,18553900,0
3,2023-09-05,31.06999969,31.26000023,30.57999992,30.77000046,5519500,0.18
59,2023-09-05,17.25,17.39999962,16.95999908,17.15999985,5972300,0
46,2023-09-05,245,258,244.8600006,256.4899902,129469600,0
40,2023-09-05,97.51999664,97.80999756,96.58999634,96.83999634,5414300,0
56,2023-09-05,482.1903006,488.4697822,478.5605946,485.440033,38265300,0
36,2023-09-05,219.3300018,220.3200073,217.6100006,218.6900024,5807300,0
48,2023-09-05,32.88999939,33.09999847,32.83000183,32.97000122,1174100,0
61,2023-09-05,73,73.66000366,72.73000336,72.77999878,2976200,0
43,2023-09-05,213.6699982,214.6699982,211.3300018,212.1000061,1087200,0
23,2023-09-05,5.190000057,5.210000038,5.179999828,5.199999809,144600,0
20,2023-09-05,1961,1969.949951,1932.630005,1951.48999,271700,0
29,2023-09-05,105.6999969,105.6999969,105.6999969,105.6999969,200,0
6,2023-09-05,27.5,28.89999962,27.45000076,28.78000069,11040400,0
33,2023-09-05,70.41000366,71.65000153,70.19000244,71.37999725,796200,0
50,2023-09-05,66.23999786,66.48999786,65.26999664,65.80000305,8858400,0
16,2023-09-05,99.70999908,100,96.95999908,98.38999939,1079200,0
44,2023-09-05,109,111.8199997,106.3000031,110.7799988,66042200,0
55,2023-09-05,59.25,59.31999969,58.66999817,58.81999969,12474600,0
13,2023-09-05,99.01000214,99.06999969,97.38999939,97.97000122,29200,0
18,2023-09-05,160.1100006,161.8600006,159.3500061,160,4151000,0
14,2023-09-05,68.34799957,68.34799957,68.34799957,68.34799957,0,0
38,2023-09-05,248.3500061,248.6900024,245.1999969,245.3399963,4459600,0
12,2023-09-05,557.8800049,567.5900269,555.4199829,564.8800049,2349700,0
4,2023-09-05,58.15999985,59.19499969,57.78499985,58.74000168,5987000,0
21,2023-09-05,50.40999985,50.45000076,50,50,1446700,0
9,2023-09-05,57.81999969,57.81999969,57.22999954,57.25999832,13885000,0
52,2023-09-05,147.1600037,148.2100067,145.0099945,145.1999969,7854700,0
1,2023-09-05,164.6399994,164.7599945,162.2200012,162.2700043,148500,0
39,2023-09-05,141.1499939,144.2599945,139.8000031,142.2899933,21052800,0
8,2023-09-05,205.5500031,205.5500031,200.3099976,201.0299988,1989000,0
27,2023-09-05,6,6.03000021,5.949999809,5.949999809,13700,0
57,2023-09-05,18.07999992,18.29999924,17.90999985,18.11000061,4596900,0
42,2023-09-05,175.0500031,175.8399963,174.6300049,175.3699951,311600,0
41,2023-09-05,150.6100006,150.6100006,147.6900024,148.5800018,1342100,0
37,2023-09-05,281,281.6400146,279.0599976,279.1600037,2410300,0
31,2023-09-05,331.8399963,332.2999878,327.3699951,327.7799988,3141400,0
10,2023-09-05,413.3500061,415.3999939,409.7000122,411.5,2045600,0
17,2023-09-05,160.5599976,161.9700012,160.2799988,160.6799927,9019800,0
19,2023-09-05,46.86999893,47.13999939,46.29999924,46.54999924,16461700,0
2,2023-09-05,153.8000031,154.8500061,152.3999939,152.4400024,5097000,0
7,2023-09-05,78,79.29000092,76.27999878,77.5,4949000,0
53,2023-09-05,260.1799927,260.3299866,256.3999939,256.6199951,1224900,0
24,2023-09-05,106.8000031,108.2600021,106.3799973,106.8499985,4864200,0
45,2023-09-05,15.77000046,15.84000015,15.23999977,15.28999996,5640200,0
51,2023-09-05,21.84000015,21.85000038,21.62000084,21.72999954,769600,0
26,2023-09-05,19.72999954,19.93000031,18.81999969,18.84000015,5862600,0
47,2023-09-06,6.559999943,6.659999847,6.050000191,6.099999905,11118700,0
22,2023-09-06,448.6099854,451.3900146,440.4899902,445.7600098,3862300,0
28,2023-09-06,541.7199707,548.6799927,540.1799927,546.6900024,1476600,0
25,2023-09-06,136.3200073,137.4499969,134.6100006,135.3600006,41785500,0
15,2023-09-06,188.3999939,188.8500061,181.4700012,182.9100037,81755800,0
49,2023-09-06,99.76000214,100.3099976,99.02999878,100.1800003,6096000,0
35,2023-09-06,125.1900024,125.4700012,123.1299973,123.7099991,3562100,0
60,2023-09-06,136.0200043,136.5299988,133.6699982,134.4600067,18684500,0
30,2023-09-06,161.8999939,163.6499939,159.0549927,160.4700012,2066500,0
11,2023-09-06,73,74.08000183,72.59999847,74,3579900,0
34,2023-09-06,80.79000092,82.08999634,80.52999878,80.98000336,15518500,0
58,2023-09-06,28.95000076,29.35000038,28.37000084,29.09000015,8241400,0
54,2023-09-06,10.60000038,10.71000004,10.60000038,10.64999962,771100,0
32,2023-09-06,41.49000168,42.70999908,41.49000168,41.70999908,7535200,0
5,2023-09-06,333.3800049,334.4599915,330.1799927,332.8800049,17535800,0
3,2023-09-06,29.89999962,30.86000061,29.75,29.96999931,8878300,0
59,2023-09-06,17.02000046,17.20999908,16.79999924,17.20000076,7637700,0
46,2023-09-06,255.1399994,255.3899994,245.0599976,251.9199982,116959800,0
40,2023-09-06,96.41999817,96.55000305,95.37000275,95.94999695,5428400,0
56,2023-09-06,484.4100037,485.4899902,465.7999878,470.6099854,46867000,0.04
36,2023-09-06,219.4700012,222.2100067,219.0200043,221.6199951,5066700,0
48,2023-09-06,33.5,33.65999985,33.36000061,33.43000031,958000,0
61,2023-09-06,72.72000122,72.83999634,72.27999878,72.31999969,2869100,0
43,2023-09-06,212.1799927,212.6799927,210.0800018,210.3899994,1006500,0
23,2023-09-06,5.179999828,5.199999809,5.170000076,5.179999828,271100,0
20,2023-09-06,1950,1966.310059,1941.900024,1954.119995,324200,0
29,2023-09-06,103,103.5,103,103.0100021,400,0
6,2023-09-06,28.53000069,28.53000069,27.33499908,27.64999962,10834700,0
33,2023-09-06,71.87000275,72.45999908,71.62999725,72.19999695,772400,0
50,2023-09-06,65.04000092,66.26000214,65,65.81999969,8222700,0
16,2023-09-06,98,98.91999817,96.30999756,96.36000061,1185200,0
44,2023-09-06,110.5599976,111.3300018,108.2200012,109.2799988,47736700,0
55,2023-09-06,58.61999893,58.83000183,58.41999817,58.77999878,13923500,0
13,2023-09-06,98.19999695,98.48999786,97.04000092,97.68000031,16100,0
18,2023-09-06,159.0700073,159.8399963,156.8600006,158,2949200,0
14,2023-09-06,68.34799957,68.34799957,68.34799957,68.34799957,0,0
38,2023-09-06,245.4199982,246.6600037,244.2100067,246.1600037,4520300,0
12,2023-09-06,560.4500122,564.0599976,555.8499756,561.9400024,2299900,0
4,2023-09-06,57.68000031,59.72000122,57.49000168,57.63999939,10491600,0
21,2023-09-06,49.84000015,49.86000061,49.63000107,49.77000046,1730700,0
9,2023-09-06,57.09999847,57.47000122,57.06999969,57.15999985,11380400,0
52,2023-09-06,144.6999969,145.5399933,144.1100006,144.9600067,8629200,0
1,2023-09-06,158.25,158.3200073,154.9799957,157.0700073,386600,0
39,2023-09-06,140.7799988,143.2200012,140.2660065,141.7700043,7114400,0
8,2023-09-06,200.0800018,203.3899994,199.5099945,202.4199982,1487300,0
27,2023-09-06,6.010000229,6.010000229,5.960000038,5.96999979,8800,0
57,2023-09-06,18.13999939,18.14999962,17.77300072,17.87000084,3734000,0
42,2023-09-06,179.7100067,179.8800049,178.1300049,178.8300018,375600,0
41,2023-09-06,147.8600006,150.0200043,147.8600006,149.1999969,1647600,0
37,2023-09-06,278,278.6499939,275,275.4400024,2705800,0
31,2023-09-06,327.5299988,328.6099854,325.5599976,326,3199700,0
10,2023-09-06,410.7799988,413.3800049,408.8900146,413.1799927,2292100,0
17,2023-09-06,159.8399963,160,157.3500061,158.0099945,9753800,0
19,2023-09-06,46.34000015,46.84999847,45.61000061,45.90000153,14262700,0
2,2023-09-06,152.2899933,152.4499969,151.5399933,152.1399994,3877400,0
7,2023-09-06,77.37999725,79.97000122,76.75,78.04000092,6636200,0
53,2023-09-06,257.4500122,258.769989,255.4799957,257.4700012,1099900,0
24,2023-09-06,106.5199966,106.8099976,105.3399963,106.3700027,2684300,0
45,2023-09-06,15.14000034,15.30000019,14.84000015,14.89999962,7139800,0
51,2023-09-06,21.54000092,21.57999992,21.34000015,21.54999924,891300,0
26,2023-09-06,18.97999954,19.10000038,18.43000031,18.87999916,3257700,0
47,2023-09-07,5.920000076,5.965000153,5.679999828,5.820000172,8153600,0
22,2023-09-07,441.1499939,444.6000061,436.7000122,443.1400146,2922700,0
28,2023-09-07,548.6500244,550.9899902,544.289978,548.6199951,1340000,0
25,2023-09-07,133.8999939,138.0299988,133.1600037,137.8500061,48498900,0
15,2023-09-07,175.1799927,178.2100067,173.5399933,177.5599976,112488800,0
49,2023-09-07,98.26000214,98.76000214,97.63999939,97.93000031,9927100,0
35,2023-09-07,123.8499985,124.8799973,123.5199966,124.4599991,3267200,0
60,2023-09-07,133.5899963,135.5800018,132.9499969,135.2599945,18844300,0
30,2023-09-07,158.5700073,161.9499969,157.7899933,160.1000061,1892700,0
11,2023-09-07,73.19000244,74.81999969,72.33999634,73.68000031,3948300,0
34,2023-09-07,80.81999969,80.84999847,79.75,80.56999969,14768000,0
58,2023-09-07,28.53000069,28.84499931,28.11000061,28.79000092,6489100,0
54,2023-09-07,10.69999981,10.80000019,10.69999981,10.72999954,1441300,0
32,2023-09-07,41.5,41.66999817,40.97000122,41.13000107,7242800,0
5,2023-09-07,331.2900085,333.0799866,329.0299988,329.9100037,18381000,0
3,2023-09-07,29.93000031,30.12000084,29.36000061,29.43000031,7910900,0
59,2023-09-07,17.43000031,17.53000069,16.51000023,16.77000046,9081400,0
46,2023-09-07,245.0700073,252.8099976,243.2700043,251.4900055,115312900,0
40,2023-09-07,95.48999786,95.81999969,95.01999664,95.09999847,6404100,0
56,2023-09-07,455.25,463.4400024,451.519989,462.4100037,43333000,0
36,2023-09-07,219.7700043,222.7299957,219.3099976,222.5299988,4201900,0
48,2023-09-07,33.36999893,33.58000183,33.34999847,33.45999908,1316400,0
61,2023-09-07,72.65000153,74.18000031,72.63999939,73.55999756,5704300,0
43,2023-09-07,211.5,212.75,208.6199951,208.9900055,1079000,0
23,2023-09-07,5.119999886,5.139999866,5.090000153,5.119999886,280400,0
20,2023-09-07,1946.75,1970.040039,1927.689941,1966.839966,242500,0
29,2023-09-07,105,105,102.4700012,102.4700012,3300,0
6,2023-09-07,27.39999962,28.13500023,27.25,28,5950000,0
33,2023-09-07,70.70999908,70.98000336,70.18000031,70.84999847,447100,0
50,2023-09-07,64.76000214,65.70999908,63.57099915,64.77999878,8711900,0
16,2023-09-07,93.48000336,97.15000153,92.29000092,96.27999878,1822100,0
44,2023-09-07,106.1399994,107.6900024,105.0899963,106.5899963,49080100,0
55,2023-09-07,58.95000076,59.15999985,58.29999924,58.33000183,17628600,0
13,2023-09-07,94.61000061,94.88999939,93.15000153,94.33000183,41600,0
18,2023-09-07,157.2599945,157.6300049,156.0700073,156.7799988,2617400,0
14,2023-09-07,68.34799957,68.34799957,68.34799957,68.34799957,0,0
38,2023-09-07,245.5,247.3999939,245.1100006,247.1399994,4007900,0
12,2023-09-07,554,561.8300171,551.0800171,560.460022,2089400,0
4,2023-09-07,56.22000122,56.5,55.13999939,56.04000092,9075800,0
21,2023-09-07,50.06000137,50.22000122,49.95999908,50.16999817,1560500,0
9,2023-09-07,56.97000122,57.09000015,56.65999985,56.79000092,14762000,0
52,2023-09-07,144.1300049,145.2700043,143.3899994,143.7200012,8373700,0
1,2023-09-07,155.5500031,156.2899933,154.3500061,155.5200043,192600,0
39,2023-09-07,139.25,144.25,139.0099945,143.2700043,7928200,0
8,2023-09-07,202,202.0500031,198.8000031,199.8699951,1847300,0
27,2023-09-07,5.869999886,5.929999828,5.869999886,5.889999866,5800,0
57,2023-09-07,17.65999985,18.13500023,17.55999947,17.81999969,4522600,0
42,2023-09-07,178.3500061,179.1900024,177.8000031,178.8699951,260700,0
41,2023-09-07,148.6000061,148.8200073,147.25,148.3600006,1550200,0
37,2023-09-07,277.25,278.9899902,276.1000061,278.3299866,3732800,0
31,2023-09-07,325.0299988,329.9200134,324.2999878,328.4200134,2454000,0
10,2023-09-07,411.9200134,416.1300049,411.730011,414.6199951,2502700,0
17,2023-09-07,159.1399994,161.0599976,158.9799957,160.0299988,9931800,0
19,2023-09-07,45.5,46.68000031,45.25,46.27000046,14972200,0
2,2023-09-07,152.4900055,154.1900024,152.3699951,153.5899963,4824800,0
7,2023-09-07,76.26999664,82.06999969,75.45999908,81.79000092,6424000,0
53,2023-09-07,257.3900146,257.4400024,254.5299988,256.1600037,1209100,0
24,2023-09-07,106.1800003,106.7900009,104.9599991,105.9499969,2906900,0
45,2023-09-07,14.80000019,14.93000031,14.60000038,14.65999985,5879600,0
51,2023-09-07,21.12999916,21.39999962,21.04000092,21.32999992,2763700,0
26,2023-09-07,18.64999962,18.82999992,18.51000023,18.56999969,4686500,0
47,2023-09-08,5.769999981,5.840000153,5.389999866,5.449999809,14798327,0
22,2023-09-08,443.5599976,446.8099976,438.8500061,442.7999878,2704353,0
28,2023-09-08,549.0700073,552.3798828,548.2175903,551.1900024,1077496,0
25,2023-09-08,136.8600006,138.8518982,136.7519989,138.2299957,38365929,0
15,2023-09-08,178.3500061,180.2389984,177.7899933,178.1799927,65602066,0
49,2023-09-08,98.09999847,98.09999847,97.27749634,97.66999817,6435533,0
35,2023-09-08,124.3600006,124.7324982,122.530899,123.6900024,2923526,0
60,2023-09-08,134.9100037,136.6499939,134.8500061,136.3800049,23584188,0
30,2023-09-08,159.8300018,161.1900024,154.4001007,155.4700012,1713575,0
11,2023-09-08,73.68000031,73.80000305,71.63999939,72.05999756,3885348,0
34,2023-09-08,80.54000092,81.66999817,80.16999817,81.58000183,16233621,0
58,2023-09-08,28.9470005,29.30500031,28.42000008,29.01000023,10802793,0
54,2023-09-08,10.72999954,10.84000015,10.61999989,10.80000019,1762977,0
32,2023-09-08,41.15000153,41.5,40.75,40.81999969,8050643,0
5,2023-09-08,330.0899963,336.1600037,329.4599915,334.269989,19548165,0
3,2023-09-08,29.5,29.57999992,29.06999969,29.53000069,8612716,0
59,2023-09-08,16.80500031,16.92000008,15.93000031,15.98999977,7629100,0
46,2023-09-08,251.2200012,256.519989,246.6699982,248.5,118559635,0
40,2023-09-08,95.25,95.84999847,94.75,95.27999878,4755308,0
56,2023-09-08,459.4200134,466.0599976,452.7099915,455.7200012,47389994,0
36,2023-09-08,223.3200073,225.4700012,222.8600006,224.7599945,4580356,0
48,2023-09-08,33.47000122,33.63499832,33.42499924,33.54999924,1253768,0
61,2023-09-08,73.56999969,73.80000305,73.08999634,73.19999695,3804535,0
43,2023-09-08,209.3399963,209.6699982,207.5,209.0299988,984053,0
23,2023-09-08,5.119999886,5.139999866,5.079999924,5.099999905,1193861,0
20,2023-09-08,1970.530029,1976.035034,1943.160034,1945.099976,229672,0
6,2023-09-08,28.07999992,28.46999931,27.53000069,27.54999924,4846491,0
33,2023-09-08,70.66000366,71.02999878,69.96379852,70.11000061,300616,0
50,2023-09-08,64.33999634,64.82499695,62.78499985,63.00999832,9048897,0
16,2023-09-08,96.27999878,96.46499634,93.26000214,93.37000275,1035655,0
44,2023-09-08,107.0199966,109.7369995,105.75,106.0899963,46271558,0
55,2023-09-08,58.29999924,58.40999985,58.00999832,58.33000183,14332807,0
13,2023-09-08,94.68499756,94.88150024,93.80010223,94.09999847,28226,0
18,2023-09-08,157.0200043,157.7899933,156.7100067,157.4299927,1931613,0
38,2023-09-08,247.7899933,248.1399994,246.4400024,247.2899933,3309819,0
12,2023-09-08,568.9000244,570.2399292,558.0300293,560.3599854,2265288,0
4,2023-09-08,56,56.09000015,52.77999878,53.08000183,20720751,0
21,2023-09-08,50.36000061,50.47499847,50.25,50.45000076,1323798,0
9,2023-09-08,56.75999832,57.06000137,56.56000137,56.66999817,13993109,0
52,2023-09-08,143.3699951,144.1199951,142.6499939,143.8300018,7110254,0
1,2023-09-08,157.8699951,159.5299072,157.7050018,158.5800018,189138,0
39,2023-09-08,143.9400024,146.8424988,143.3549957,145.8200073,9329068,0
8,2023-09-08,200.3800049,205.7039032,200.0299988,205.4499969,1753495,0
27,2023-09-08,5.869999886,5.925000191,5.849999905,5.894999981,6604,0
57,2023-09-08,17.79999924,17.86499977,17.43000031,17.59000015,5182828,0
42,2023-09-08,176.4199982,177.4750061,176.4499969,177.1300049,158884,0
41,2023-09-08,149.0099945,154.2599945,148.7649994,154.1199951,2586064,0
37,2023-09-08,278.0799866,280.3500061,277.9599915,279.2200012,2351438,0
31,2023-09-08,327.5,329.4899902,326.6799927,328.7099915,2211132,0
10,2023-09-08,415,416.2950134,413.855011,414.8399963,1869468,0
17,2023-09-08,159.5899963,160.6799927,159.2400055,160.5599976,6958201,0
19,2023-09-08,46.34000015,47.25,46.27230072,47.24000168,15965207,0
2,2023-09-08,153.4199982,153.4550018,152.3500061,152.9299927,3384760,0
7,2023-09-08,81.63999939,82.69000244,80.34999847,82.08999634,5689710,0
53,2023-09-08,254.4900055,255.2100067,251.7899933,253.3099976,1179725,0
24,2023-09-08,106.0749969,106.3899994,105.4300003,106.2399979,2774697,0
